discourse_id,Ineffective,Adequate,Effective
a261b6e14276,5.6153963e-06,0.0057281414,0.9942662
5a88900e7dc1,3.7381244e-05,0.9619756,0.037987057
9790d835736b,4.22474e-06,0.004122842,0.9958729
75ce6d68b67b,6.218311e-05,0.58869785,0.41123992
93578d946723,0.0005740667,0.99888915,0.00053682027
2e214524dbe3,4.134032e-05,0.27513325,0.7248254
84812fc2ab9f,4.7268953e-05,0.42671072,0.57324207
c668ff840720,2.0041605e-05,0.10783144,0.8921486
739a6d00f44a,3.2258107e-05,0.12136588,0.8786019
bcfae2c9a244,4.9648184e-05,0.99963164,0.00031866296
